clien_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
A000103,20,student,single,high.school,no,yes,no,cellular,may,wed,297,1,999,0,nonexistent,-1.8,92.893,-46.2,1.27,5099.1,
A000128,20,student,single,unknown,no,yes,no,cellular,apr,tue,81,3,999,0,nonexistent,-1.8,93.749,-34.6,0.646,5008.7,
A000188,21,blue-collar,single,basic.9y,no,yes,no,cellular,may,mon,250,1,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,
A000321,22,admin.,single,basic.9y,no,yes,yes,cellular,may,fri,34,10,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,
A000456,23,admin.,single,professional.course,no,no,no,cellular,jul,wed,115,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,
A000732,24,admin.,single,high.school,no,no,no,telephone,jul,wed,41,6,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,
A000817,24,blue-collar,single,basic.9y,no,yes,no,cellular,jul,wed,220,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,
A000827,24,services,single,unknown,no,no,no,cellular,mar,tue,103,1,999,0,nonexistent,-1.8,92.843,-50,1.799,5099.1,
A000894,24,student,single,high.school,unknown,yes,no,cellular,may,wed,290,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1,
A000951,24,technician,single,professional.course,no,unknown,unknown,cellular,may,wed,311,2,999,0,nonexistent,-1.8,92.893,-46.2,1.27,5099.1,
A000959,24,student,single,high.school,no,no,no,cellular,jun,tue,253,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2,
A001398,25,admin.,single,basic.9y,no,no,no,cellular,jul,thu,39,8,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,
A001407,25,management,married,university.degree,no,yes,no,telephone,nov,wed,268,1,999,0,nonexistent,-0.1,93.2,-42,4.663,5195.8,
A001764,26,technician,married,basic.6y,no,yes,no,telephone,may,fri,138,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191,
A001821,26,blue-collar,married,basic.9y,no,yes,no,telephone,jun,mon,102,35,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,
A001833,26,admin.,single,high.school,no,unknown,unknown,telephone,jun,thu,92,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,
A002059,26,entrepreneur,single,high.school,no,no,yes,cellular,apr,fri,297,1,999,1,failure,-1.8,93.075,-47.1,1.479,5099.1,
A002084,26,admin.,single,high.school,no,no,no,cellular,apr,mon,123,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,
A002186,26,self-employed,single,university.degree,no,no,no,cellular,may,fri,99,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,
A002187,26,technician,single,university.degree,no,yes,yes,cellular,may,fri,173,3,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,
A002190,26,technician,single,professional.course,no,yes,no,cellular,may,fri,11,7,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,
A002203,26,student,single,high.school,no,yes,no,cellular,may,mon,113,2,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,
A002209,26,admin.,single,university.degree,no,yes,no,telephone,may,fri,23,2,999,0,nonexistent,-1.8,92.893,-46.2,1.259,5099.1,
A002522,27,technician,single,professional.course,no,yes,yes,telephone,jun,mon,522,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,
A002639,27,management,married,basic.9y,no,no,yes,cellular,jul,mon,174,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A002660,27,admin.,single,university.degree,no,yes,no,cellular,jul,tue,490,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,
A002674,27,blue-collar,single,basic.9y,no,yes,no,cellular,jul,thu,818,1,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1,
A002718,27,admin.,single,university.degree,no,yes,yes,cellular,jul,mon,150,4,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,
A002772,27,admin.,married,university.degree,no,no,yes,cellular,jul,fri,979,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A002831,27,blue-collar,single,basic.4y,no,no,no,cellular,apr,thu,622,1,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,
A003134,27,student,single,high.school,no,no,no,cellular,mar,fri,219,1,999,0,nonexistent,-1.8,93.369,-34.8,0.653,5008.7,
A003353,28,services,single,high.school,no,yes,yes,telephone,may,fri,372,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A003370,28,admin.,single,university.degree,no,no,no,telephone,may,tue,75,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A003652,28,management,single,university.degree,no,no,no,cellular,jul,fri,292,3,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,
A003732,28,services,married,high.school,no,yes,no,telephone,jul,thu,115,4,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,
A003741,28,services,married,high.school,no,no,no,cellular,jul,thu,612,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,
A003849,28,blue-collar,single,university.degree,no,no,no,cellular,may,tue,585,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,
A003912,28,blue-collar,married,basic.9y,unknown,yes,no,cellular,may,mon,173,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,
A003995,28,blue-collar,married,basic.9y,unknown,yes,no,cellular,may,thu,334,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,
A004054,28,services,married,basic.9y,no,no,no,cellular,may,tue,396,3,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,
A004062,28,management,married,basic.6y,no,no,yes,cellular,jun,tue,111,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2,
A004137,28,admin.,single,university.degree,no,no,no,cellular,oct,fri,317,2,999,0,nonexistent,-3.4,92.431,-26.9,0.739,5017.5,
A004281,29,blue-collar,married,professional.course,no,yes,no,telephone,may,wed,749,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,
A004335,29,admin.,single,basic.9y,unknown,no,no,telephone,may,wed,272,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,
A004496,29,admin.,single,university.degree,no,no,no,telephone,jun,tue,641,6,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,
A004502,29,management,married,university.degree,no,no,no,telephone,jun,wed,332,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,
A004590,29,admin.,single,high.school,no,yes,no,cellular,jul,wed,1272,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A004712,29,blue-collar,married,basic.9y,no,yes,no,cellular,jul,mon,166,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,
A004832,29,technician,single,professional.course,no,no,no,cellular,aug,mon,356,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,
A004977,29,technician,single,professional.course,no,no,no,cellular,aug,fri,245,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,
A005019,29,technician,single,professional.course,no,yes,yes,telephone,nov,wed,161,1,999,0,nonexistent,-0.1,93.2,-42,4.12,5195.8,
A005060,29,admin.,single,high.school,no,yes,no,cellular,nov,thu,23,2,999,1,failure,-0.1,93.2,-42,4.076,5195.8,
A005293,29,admin.,single,professional.course,no,yes,no,cellular,may,tue,200,1,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1,
A005361,29,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,wed,337,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1,
A005371,29,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,91,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,
A005407,29,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,14,4,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1,
A005554,29,admin.,single,university.degree,no,no,no,cellular,oct,mon,87,2,999,1,failure,-3.4,92.431,-26.9,0.731,5017.5,
A005641,29,technician,single,professional.course,no,no,yes,cellular,jul,tue,178,2,15,2,failure,-1.7,94.215,-40.3,0.876,4991.6,
A006093,30,admin.,single,high.school,no,no,no,telephone,jul,fri,30,2,999,0,nonexistent,1.4,93.918,-42.7,4.959,5228.1,
A006132,30,technician,single,university.degree,no,yes,yes,cellular,jul,wed,63,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A006134,30,blue-collar,married,high.school,unknown,yes,no,cellular,jul,wed,44,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A006221,30,self-employed,single,university.degree,no,no,no,cellular,jul,wed,1147,4,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,
A006385,30,admin.,single,university.degree,no,no,no,cellular,aug,tue,1110,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,
A006438,30,admin.,single,university.degree,no,yes,yes,cellular,aug,mon,71,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,
A006617,30,admin.,single,university.degree,no,no,no,cellular,aug,mon,167,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,
A006675,30,admin.,married,university.degree,no,no,no,cellular,nov,mon,329,2,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,
A006778,30,technician,married,university.degree,no,no,no,cellular,nov,thu,1031,6,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,
A006820,30,self-employed,married,professional.course,no,yes,no,cellular,nov,thu,329,2,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,
A006881,30,self-employed,single,university.degree,no,yes,no,cellular,apr,thu,104,1,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1,
A006891,30,admin.,married,university.degree,no,no,no,cellular,apr,tue,259,1,999,0,nonexistent,-1.8,93.075,-47.1,1.423,5099.1,
A006906,30,services,single,high.school,unknown,yes,no,cellular,apr,fri,451,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,
A007251,30,student,married,university.degree,no,yes,no,cellular,aug,mon,186,3,3,1,success,-2.9,92.201,-31.4,0.821,5076.2,
A007359,30,technician,single,professional.course,no,no,no,cellular,sep,tue,706,1,6,1,success,-1.1,94.199,-37.5,0.877,4963.6,
A007383,30,admin.,single,university.degree,no,yes,no,cellular,nov,mon,324,2,999,0,nonexistent,-1.1,94.767,-50.8,1.039,4963.6,
A007402,31,management,single,university.degree,no,yes,no,telephone,may,wed,254,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,
A007403,31,admin.,single,university.degree,no,yes,no,telephone,may,wed,325,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,
A007415,31,admin.,married,university.degree,no,no,no,telephone,may,wed,225,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,
A007524,31,blue-collar,married,basic.9y,unknown,yes,yes,telephone,may,mon,88,6,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,
A007572,31,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,451,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A007595,31,admin.,single,university.degree,no,yes,yes,telephone,may,mon,232,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A007650,31,housemaid,married,high.school,no,no,no,telephone,may,thu,480,10,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,
A007685,31,services,married,high.school,unknown,yes,no,telephone,jun,tue,170,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,
A007738,31,blue-collar,married,basic.4y,no,no,no,telephone,jun,fri,72,6,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,
A007759,31,housemaid,married,basic.4y,unknown,no,no,telephone,jun,wed,327,10,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,
A008287,31,admin.,married,university.degree,no,yes,no,cellular,aug,thu,67,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A008310,31,admin.,married,university.degree,no,yes,no,cellular,aug,mon,104,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,
A008354,31,admin.,single,university.degree,no,yes,no,cellular,aug,tue,191,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,
A008655,31,entrepreneur,single,high.school,no,no,no,cellular,nov,thu,290,1,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,
A008715,31,services,married,high.school,no,no,no,cellular,nov,thu,283,5,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,
A008835,31,admin.,single,university.degree,no,yes,no,cellular,apr,tue,101,2,999,0,nonexistent,-1.8,93.075,-47.1,1.384,5099.1,
A008853,31,admin.,single,university.degree,no,yes,no,cellular,may,mon,434,4,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,
A008857,31,blue-collar,married,basic.6y,no,yes,no,cellular,may,mon,392,7,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,
A008967,31,technician,single,professional.course,no,yes,yes,cellular,may,mon,282,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,
A009088,31,admin.,single,university.degree,no,no,yes,cellular,may,thu,546,3,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,
A009452,32,admin.,divorced,high.school,no,yes,no,telephone,may,thu,241,23,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,
A009462,32,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,fri,184,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,
A009473,32,admin.,single,professional.course,no,no,no,telephone,may,mon,131,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,
A009481,32,admin.,married,high.school,unknown,yes,no,telephone,may,mon,35,3,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,
A009572,32,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,223,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A009627,32,admin.,single,university.degree,no,no,no,telephone,jun,tue,94,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,
A009726,32,self-employed,married,professional.course,no,no,yes,telephone,jun,tue,705,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,
A009747,32,student,single,university.degree,no,yes,no,telephone,jun,wed,209,12,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,
A009943,32,blue-collar,single,basic.4y,no,yes,no,cellular,jul,fri,141,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,
A009978,32,blue-collar,divorced,basic.6y,unknown,yes,no,telephone,jul,wed,104,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,
A010129,32,admin.,married,university.degree,no,no,no,cellular,aug,mon,247,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,
A010412,32,admin.,single,university.degree,no,yes,no,cellular,nov,tue,145,2,999,1,failure,-0.1,93.2,-42,4.153,5195.8,
A010524,32,services,married,basic.4y,unknown,no,no,cellular,nov,thu,813,2,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,
A010584,32,admin.,single,university.degree,no,yes,yes,cellular,mar,mon,96,6,999,0,nonexistent,-1.8,92.843,-50,1.52,5099.1,
A010773,32,blue-collar,married,basic.9y,no,yes,no,cellular,may,mon,197,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,
A010814,32,blue-collar,single,high.school,no,yes,yes,cellular,may,tue,202,2,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,
A011031,32,admin.,single,professional.course,no,yes,no,cellular,jul,wed,72,1,999,0,nonexistent,-2.9,92.469,-33.6,1.029,5076.2,
A011035,32,admin.,single,university.degree,no,yes,no,telephone,jul,fri,123,4,999,0,nonexistent,-2.9,92.469,-33.6,1.007,5076.2,
A011080,32,unknown,single,high.school,no,yes,no,cellular,oct,fri,267,1,999,0,nonexistent,-3.4,92.431,-26.9,0.73,5017.5,
A011174,32,admin.,single,high.school,no,yes,no,cellular,nov,mon,128,2,999,1,failure,-1.1,94.767,-50.8,1.048,4963.6,
A011193,33,admin.,married,basic.9y,no,no,no,telephone,may,tue,198,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A011215,33,technician,married,professional.course,no,no,no,telephone,may,wed,123,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,
A011389,33,services,married,high.school,unknown,no,no,telephone,may,wed,227,3,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,
A011406,33,admin.,married,basic.9y,no,no,no,telephone,may,mon,511,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A011419,33,services,single,high.school,no,no,no,telephone,may,mon,178,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A011478,33,admin.,married,university.degree,no,yes,no,telephone,may,thu,56,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,
A011495,33,technician,unknown,professional.course,unknown,no,no,telephone,may,fri,112,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191,
A011535,33,unemployed,married,basic.9y,no,no,no,telephone,jun,wed,563,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,
A011605,33,technician,single,professional.course,no,yes,no,telephone,jun,tue,66,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,
A011660,33,services,married,high.school,no,yes,no,cellular,jul,fri,548,2,999,0,nonexistent,1.4,93.918,-42.7,4.959,5228.1,
A011701,33,services,married,basic.9y,unknown,yes,no,cellular,jul,wed,133,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A011745,33,entrepreneur,married,university.degree,no,yes,no,cellular,jul,mon,116,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A011785,33,management,single,basic.9y,no,yes,no,cellular,jul,thu,234,1,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1,
A011849,33,technician,single,basic.9y,no,no,no,cellular,jul,thu,142,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A012103,33,unemployed,married,university.degree,no,no,no,cellular,aug,fri,115,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A012218,33,blue-collar,married,basic.9y,no,no,no,cellular,nov,tue,214,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,
A012219,33,self-employed,married,university.degree,no,yes,no,cellular,nov,tue,84,2,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,
A012419,33,technician,married,professional.course,unknown,yes,no,cellular,apr,fri,446,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,
A012514,33,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,116,2,999,1,failure,-1.8,92.893,-46.2,1.334,5099.1,
A012582,33,blue-collar,single,high.school,no,yes,no,cellular,may,fri,435,2,999,1,failure,-1.8,92.893,-46.2,1.313,5099.1,
A012615,33,admin.,married,university.degree,no,yes,no,cellular,may,mon,86,3,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,
A012633,33,self-employed,single,high.school,no,no,no,cellular,may,tue,238,1,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1,
