clien_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
A027434,44,admin.,married,university.degree,no,yes,yes,telephone,may,wed,143,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A027506,44,blue-collar,single,basic.4y,no,yes,no,telephone,jun,mon,76,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,
A027592,44,unemployed,married,basic.9y,unknown,no,no,cellular,jul,wed,92,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A027918,44,technician,married,professional.course,no,yes,no,cellular,nov,tue,75,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,
A027921,44,blue-collar,married,basic.9y,no,yes,no,cellular,nov,tue,52,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,
A027963,44,self-employed,married,basic.9y,no,yes,no,cellular,nov,thu,104,4,999,1,failure,-0.1,93.2,-42,4.076,5195.8,
A028100,44,technician,divorced,professional.course,no,yes,no,cellular,may,thu,245,3,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,
A028112,44,services,married,high.school,no,no,no,cellular,may,fri,263,1,999,1,failure,-1.8,92.893,-46.2,1.313,5099.1,
A028191,44,self-employed,married,university.degree,no,no,no,cellular,jun,tue,234,2,3,1,success,-2.9,92.963,-40.8,1.286,5076.2,
A028283,45,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,wed,142,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,
A028339,45,services,married,high.school,unknown,yes,no,telephone,may,tue,378,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,
A028347,45,admin.,married,high.school,no,yes,no,telephone,may,wed,72,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,
A028423,45,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,wed,572,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,
A028435,45,technician,married,university.degree,no,yes,no,telephone,may,fri,240,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A028465,45,admin.,single,professional.course,no,no,no,telephone,may,tue,265,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A028719,45,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,jul,fri,168,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,
A028807,45,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,111,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,
A028839,45,admin.,married,basic.9y,no,no,no,cellular,aug,thu,524,5,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,
A028935,45,blue-collar,married,basic.6y,no,no,no,cellular,aug,fri,200,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A028994,45,technician,married,university.degree,no,yes,no,telephone,nov,mon,275,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,
A029201,45,admin.,divorced,basic.9y,unknown,no,no,cellular,may,thu,133,1,12,1,success,-1.8,92.893,-46.2,1.327,5099.1,
A029216,45,technician,unknown,basic.6y,no,no,no,cellular,may,mon,197,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,
A029229,45,admin.,married,high.school,unknown,no,yes,cellular,may,tue,908,1,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,
A029314,45,admin.,married,university.degree,no,no,no,cellular,sep,mon,394,1,999,0,nonexistent,-3.4,92.379,-29.8,0.797,5017.5,
A029411,46,admin.,divorced,university.degree,unknown,no,no,telephone,may,mon,303,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A029419,46,blue-collar,married,basic.4y,unknown,no,no,telephone,may,tue,367,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,
A029450,46,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,thu,516,9,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,
A029632,46,blue-collar,married,professional.course,no,no,no,telephone,jun,fri,286,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,
A029926,46,technician,married,high.school,unknown,no,no,cellular,aug,thu,206,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A029961,46,blue-collar,married,basic.6y,no,yes,no,cellular,aug,fri,119,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A029963,46,housemaid,married,basic.4y,no,yes,no,cellular,aug,fri,195,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A029973,46,admin.,married,basic.9y,no,no,no,cellular,aug,tue,317,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,
A029986,46,services,married,basic.9y,unknown,yes,no,cellular,aug,wed,59,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A030018,46,management,divorced,university.degree,no,unknown,unknown,telephone,nov,mon,77,2,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,
A030049,46,management,married,high.school,no,yes,yes,cellular,nov,tue,140,2,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,
A030156,46,entrepreneur,married,professional.course,no,no,yes,cellular,apr,fri,69,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,
A030218,46,services,married,high.school,no,yes,yes,cellular,may,wed,270,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1,
A030224,46,management,married,university.degree,unknown,yes,yes,cellular,may,wed,172,4,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1,
A030567,47,admin.,single,university.degree,unknown,yes,yes,telephone,may,thu,656,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,
A030652,47,blue-collar,married,basic.4y,no,yes,no,telephone,jun,thu,130,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,
A030657,47,technician,single,professional.course,unknown,no,no,telephone,jun,mon,90,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,
A031009,47,technician,married,university.degree,no,yes,no,cellular,aug,wed,184,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A031044,47,management,married,university.degree,no,no,no,cellular,nov,tue,126,2,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,
A031107,47,admin.,married,high.school,no,yes,no,cellular,nov,fri,140,3,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,
A031112,47,blue-collar,single,basic.4y,unknown,no,no,cellular,apr,tue,369,1,999,0,nonexistent,-1.8,93.075,-47.1,1.453,5099.1,
A031620,48,services,divorced,high.school,no,yes,yes,cellular,jul,tue,191,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A031637,48,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,thu,122,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,
A031671,48,services,divorced,high.school,no,yes,no,cellular,jul,mon,72,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,
A031753,48,admin.,divorced,university.degree,no,yes,no,cellular,jul,wed,121,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,
A031762,48,blue-collar,married,professional.course,no,no,no,cellular,jul,thu,22,25,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,
A031865,48,technician,married,high.school,unknown,yes,yes,cellular,aug,tue,126,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,
A032094,48,services,divorced,high.school,no,yes,no,cellular,apr,mon,365,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,
A032096,48,services,divorced,high.school,no,yes,yes,cellular,apr,mon,111,2,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,
A032161,48,admin.,divorced,high.school,unknown,no,no,cellular,may,mon,263,2,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,
A032184,48,blue-collar,married,basic.4y,unknown,yes,no,cellular,may,thu,33,3,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,
A032298,49,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,55,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A032561,49,services,married,high.school,no,no,yes,telephone,jun,thu,374,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,
A032663,49,technician,married,professional.course,no,yes,no,cellular,jul,fri,579,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,
A032967,49,entrepreneur,married,university.degree,no,no,yes,cellular,apr,mon,281,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,
A032980,49,admin.,divorced,university.degree,no,yes,no,cellular,apr,thu,347,3,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,
A032982,49,admin.,married,university.degree,no,yes,no,telephone,may,mon,15,5,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,
A033050,49,services,married,high.school,no,yes,no,cellular,may,thu,152,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,
A033171,50,management,single,university.degree,no,yes,yes,telephone,may,fri,63,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,
A033223,50,management,married,university.degree,unknown,unknown,unknown,telephone,may,mon,93,4,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,
A033413,50,blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,jul,thu,90,1,999,0,nonexistent,1.4,93.918,-42.7,4.966,5228.1,
A033436,50,technician,divorced,professional.course,no,yes,no,telephone,jul,fri,41,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,
A033752,50,services,married,high.school,no,yes,no,cellular,nov,tue,129,1,999,1,failure,-0.1,93.2,-42,4.153,5195.8,
A033772,50,entrepreneur,married,basic.4y,no,yes,no,cellular,nov,tue,286,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,
A033817,50,technician,divorced,university.degree,no,yes,no,telephone,nov,fri,49,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,
A033848,50,blue-collar,married,basic.4y,no,yes,no,cellular,apr,fri,100,3,999,0,nonexistent,-1.8,93.075,-47.1,1.479,5099.1,
A033916,50,unknown,married,basic.4y,unknown,no,yes,cellular,may,tue,77,4,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1,
A034103,51,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,792,4,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191,
A034171,51,admin.,married,professional.course,no,yes,no,telephone,may,fri,78,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191,
A034259,51,blue-collar,married,high.school,no,no,no,cellular,jul,mon,110,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,
A034497,51,blue-collar,married,basic.4y,no,yes,no,cellular,nov,mon,346,1,999,0,nonexistent,-0.1,93.2,-42,4.191,5195.8,
A034794,52,self-employed,married,university.degree,no,no,no,telephone,may,fri,61,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191,
A035039,52,housemaid,married,basic.4y,no,yes,no,cellular,jul,mon,88,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,
A035105,52,blue-collar,married,unknown,unknown,no,no,cellular,jul,fri,227,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A035145,52,technician,divorced,professional.course,no,no,no,cellular,aug,tue,58,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,
A035188,52,housemaid,married,basic.6y,no,yes,no,cellular,aug,tue,56,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,
A035257,52,blue-collar,married,high.school,no,yes,no,cellular,aug,tue,454,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,
A035262,52,admin.,married,high.school,no,yes,yes,cellular,aug,wed,352,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A035285,52,entrepreneur,married,basic.9y,no,unknown,unknown,telephone,nov,mon,147,1,999,1,failure,-0.1,93.2,-42,4.191,5195.8,
A035687,53,admin.,divorced,university.degree,unknown,no,no,telephone,jun,mon,53,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,
A035705,53,services,married,high.school,unknown,yes,no,telephone,jun,thu,108,1,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,
A035726,53,entrepreneur,divorced,unknown,no,yes,no,telephone,jun,thu,154,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,
A035733,53,technician,married,professional.course,unknown,no,no,telephone,jun,mon,54,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,
A035925,53,blue-collar,married,basic.6y,unknown,unknown,unknown,cellular,aug,thu,134,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A035963,53,management,married,university.degree,no,yes,no,cellular,aug,mon,14,12,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,
A036022,53,admin.,divorced,university.degree,no,yes,no,cellular,nov,tue,69,1,999,0,nonexistent,-0.1,93.2,-42,4.153,5195.8,
A036059,53,technician,divorced,high.school,no,no,no,cellular,nov,thu,290,2,999,0,nonexistent,-0.1,93.2,-42,4.076,5195.8,
A036451,54,blue-collar,married,high.school,no,yes,yes,telephone,jun,wed,26,7,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,
A036473,54,services,married,high.school,unknown,yes,no,cellular,jul,mon,36,33,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1,
A036493,54,blue-collar,divorced,high.school,unknown,no,no,cellular,jul,fri,223,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,
A036502,54,blue-collar,single,unknown,no,no,no,telephone,jul,mon,185,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A036517,54,retired,divorced,basic.4y,no,yes,no,cellular,jul,tue,237,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,
A036556,54,housemaid,married,professional.course,no,no,no,cellular,jul,tue,604,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,
A036627,54,services,married,high.school,no,yes,no,cellular,aug,thu,834,9,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A036764,54,retired,divorced,university.degree,no,no,no,cellular,nov,fri,296,1,999,0,nonexistent,-0.1,93.2,-42,4.021,5195.8,
A036849,54,management,married,high.school,unknown,no,no,cellular,may,mon,273,3,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,
A036921,54,unemployed,married,basic.9y,no,yes,no,cellular,oct,wed,200,1,999,0,nonexistent,-3.4,92.431,-26.9,0.735,5017.5,
A036957,54,unemployed,married,professional.course,no,yes,no,telephone,nov,thu,200,2,10,4,failure,-1.1,94.767,-50.8,1.041,4963.6,
A037007,55,admin.,married,high.school,no,yes,no,telephone,may,wed,133,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,
A037282,55,admin.,married,professional.course,no,yes,yes,cellular,aug,tue,482,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,
A037569,55,admin.,single,university.degree,no,yes,no,cellular,sep,fri,93,2,999,0,nonexistent,-3.4,92.379,-29.8,0.803,5017.5,
A037679,56,management,married,basic.4y,unknown,unknown,unknown,telephone,may,fri,242,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191,
A037772,56,technician,married,professional.course,unknown,no,yes,telephone,jun,fri,168,4,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,
A037817,56,admin.,married,high.school,no,no,no,telephone,jun,fri,489,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,
A038042,56,self-employed,married,basic.9y,no,yes,no,cellular,aug,thu,793,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,
A038050,56,blue-collar,married,basic.4y,no,no,no,cellular,aug,fri,263,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A038275,56,blue-collar,divorced,basic.4y,no,no,no,cellular,nov,thu,134,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,
A038386,57,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,may,tue,47,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,
A038430,57,housemaid,divorced,basic.4y,unknown,yes,no,telephone,may,wed,288,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A038432,57,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,154,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191,
A038459,57,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,wed,71,5,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,
A038480,57,technician,married,basic.9y,no,yes,no,telephone,jun,mon,215,3,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,
A038552,57,blue-collar,married,unknown,no,no,no,cellular,jul,tue,137,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,
A038716,57,services,married,high.school,unknown,yes,no,telephone,aug,mon,41,9,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,
A038794,57,blue-collar,married,basic.9y,unknown,yes,no,cellular,nov,fri,57,7,999,1,failure,-0.1,93.2,-42,4.021,5195.8,
A038854,57,entrepreneur,married,basic.9y,no,yes,no,cellular,may,mon,47,2,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,
A038961,58,blue-collar,married,professional.course,unknown,yes,no,telephone,may,mon,214,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191,
A039012,58,retired,married,basic.4y,unknown,no,no,telephone,may,tue,1045,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191,
A039058,58,technician,married,university.degree,no,yes,no,telephone,jun,tue,108,12,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,
A039289,58,services,married,high.school,no,no,no,cellular,aug,fri,155,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,
A039726,59,entrepreneur,married,basic.4y,no,yes,no,cellular,jul,thu,82,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,
A039953,59,management,married,university.degree,no,yes,no,cellular,sep,fri,328,2,3,1,success,-3.4,92.379,-29.8,0.803,5017.5,
A040157,60,unknown,married,unknown,unknown,yes,no,cellular,aug,tue,130,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,
A040207,60,admin.,married,university.degree,no,yes,no,cellular,jun,mon,324,3,3,1,success,-2.9,92.963,-40.8,1.266,5076.2,
A040232,60,retired,married,basic.4y,no,no,no,cellular,oct,mon,98,1,999,0,nonexistent,-3.4,92.431,-26.9,0.739,5017.5,
A040380,62,admin.,divorced,university.degree,no,yes,no,cellular,nov,wed,572,1,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,
A040384,62,blue-collar,married,basic.4y,no,no,no,cellular,nov,mon,123,1,999,1,failure,-3.4,92.649,-30.1,0.719,5017.5,
A040700,69,housemaid,married,basic.4y,no,no,no,telephone,aug,mon,420,4,999,0,nonexistent,-2.9,92.201,-31.4,0.843,5076.2,
A040738,70,retired,married,professional.course,no,no,no,cellular,aug,fri,70,3,999,0,nonexistent,-2.9,92.201,-31.4,0.869,5076.2,
A040874,73,retired,married,university.degree,no,no,yes,cellular,nov,thu,749,7,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,
A040897,74,retired,married,basic.9y,no,yes,no,cellular,aug,mon,156,1,999,1,failure,-2.9,92.201,-31.4,0.861,5076.2,
A040970,76,housemaid,married,basic.4y,no,no,no,cellular,jun,tue,296,5,999,0,nonexistent,-1.7,94.055,-39.8,0.702,4991.6,
A040978,77,retired,divorced,unknown,no,yes,no,cellular,mar,tue,178,1,999,0,nonexistent,-1.8,92.843,-50,1.614,5099.1,
A041014,78,retired,married,unknown,no,no,no,cellular,mar,thu,272,1,6,2,success,-1.8,93.369,-34.8,0.635,5008.7,